Date,Activity,Minutes,Calories,AverageHeartRate
01/12/20,Walk,300,1500,133
01/12/20,Swim,180,1080,76
01/12/20,Run,360,2880,171
01/12/20,Cycling,240,1920,76
02/12/20,Walk,120,600,155
02/12/20,Swim,60,360,54
02/12/20,Run,180,1440,177
02/12/20,Cycling,300,2400,65
03/12/20,Walk,360,1800,146
03/12/20,Swim,360,2160,65
03/12/20,Run,60,480,168
03/12/20,Cycling,120,960,60
04/12/20,Walk,240,1200,131
04/12/20,Swim,120,720,54
04/12/20,Run,120,960,159
04/12/20,Cycling,360,2880,58
05/12/20,Walk,180,900,152
05/12/20,Swim,60,360,56
05/12/20,Run,120,960,166
05/12/20,Cycling,360,2880,67
06/12/20,Walk,300,1500,133
06/12/20,Swim,120,720,72
06/12/20,Run,360,2880,162
06/12/20,Cycling,360,2880,71
07/12/20,Walk,300,1500,155
07/12/20,Swim,180,1080,80
07/12/20,Run,240,1920,169
07/12/20,Cycling,240,1920,78
08/12/20,Walk,180,900,155
08/12/20,Swim,60,360,74
08/12/20,Run,240,1920,170
08/12/20,Cycling,180,1440,72
09/12/20,Walk,180,900,141
09/12/20,Swim,300,1800,79
09/12/20,Run,240,1920,150
09/12/20,Cycling,300,2400,75
10/12/20,Walk,120,600,143
10/12/20,Swim,60,360,55
10/12/20,Run,360,2880,174
10/12/20,Cycling,300,2400,72
11/12/20,Walk,360,1800,134
11/12/20,Swim,360,2160,57
11/12/20,Run,240,1920,169
11/12/20,Cycling,240,1920,67
12/12/20,Walk,180,900,141
12/12/20,Swim,120,720,62
12/12/20,Run,240,1920,170
12/12/20,Cycling,180,1440,73
13/12/20,Walk,180,900,131
13/12/20,Swim,300,1800,55
13/12/20,Run,120,960,168
13/12/20,Cycling,180,1440,73
14/12/20,Walk,360,1800,151
14/12/20,Swim,180,1080,75
14/12/20,Run,300,2400,159
14/12/20,Cycling,120,960,59
15/12/20,Walk,360,1800,156
15/12/20,Swim,60,360,79
15/12/20,Run,240,1920,176
15/12/20,Cycling,300,2400,75
16/12/20,Walk,120,600,150
16/12/20,Swim,60,360,78
16/12/20,Run,120,960,159
16/12/20,Cycling,240,1920,69
17/12/20,Walk,60,300,135
17/12/20,Swim,240,1440,52
17/12/20,Run,60,480,168
17/12/20,Cycling,180,1440,72
18/12/20,Walk,360,1800,157
18/12/20,Swim,180,1080,57
18/12/20,Run,360,2880,175
18/12/20,Cycling,180,1440,51
19/12/20,Walk,240,1200,137
19/12/20,Swim,60,360,51
19/12/20,Run,60,480,152
19/12/20,Cycling,360,2880,55
20/12/20,Walk,120,600,140
20/12/20,Swim,180,1080,68
20/12/20,Run,60,480,178
20/12/20,Cycling,240,1920,56
21/12/20,Walk,60,300,140
21/12/20,Swim,60,360,79
21/12/20,Run,300,2400,179
21/12/20,Cycling,240,1920,55
22/12/20,Walk,360,1800,140
22/12/20,Swim,120,720,63
22/12/20,Run,300,2400,177
22/12/20,Cycling,120,960,57
23/12/20,Walk,60,300,158
23/12/20,Swim,120,720,53
23/12/20,Run,300,2400,172
23/12/20,Cycling,60,480,76
